time,close,avg_sen
2025-05-05 11:06:00+00:00,94188.0,0.3969106265128805
2025-05-05 11:07:00+00:00,94196.84,0.1244620618203447
2025-05-05 11:08:00+00:00,94163.98,0.3632771739873781
2025-05-05 11:09:00+00:00,94174.0,0.1347791108884848
2025-05-05 11:10:00+00:00,94181.78,0.0775071966069701
2025-05-05 11:11:00+00:00,94187.19,0.3192224777303636
2025-05-05 11:12:00+00:00,94222.14,0.1577473457066596
2025-05-05 11:13:00+00:00,94206.85,0.335666872371803
2025-05-05 11:14:00+00:00,94222.07,0.2617282149294624
2025-05-05 11:15:00+00:00,94235.03,0.380187303875573
2025-05-05 11:16:00+00:00,94257.17,0.164481160370633
2025-05-05 11:17:00+00:00,94238.21,0.250321952889309
2025-05-05 11:18:00+00:00,94238.21,0.2913050777913832
2025-05-05 11:19:00+00:00,94259.54,0.0867456222080032
2025-05-05 11:20:00+00:00,94243.11,0.2651047706245802
2025-05-05 11:21:00+00:00,94243.11,0.1652657570317387
2025-05-05 11:22:00+00:00,94243.11,0.2970661718042238
2025-05-05 11:23:00+00:00,94154.84,0.5505778189908597
2025-05-05 11:24:00+00:00,94141.54,0.1974814864127741
2025-05-05 11:25:00+00:00,94141.54,0.0743648932389491
2025-05-05 11:26:00+00:00,94059.14,0.3863357224451777
2025-05-05 11:27:00+00:00,94034.8,0.4779221068047696
2025-05-05 11:28:00+00:00,93979.99,0.3954579852405004
2025-05-05 11:29:00+00:00,94005.0,0.2354156790456424
2025-05-05 11:30:00+00:00,94004.02,0.2465404056586391
2025-05-05 11:31:00+00:00,93978.01,0.2123598247815511
2025-05-05 11:32:00+00:00,94023.33,0.1762035928716483
2025-05-05 11:33:00+00:00,93990.81,0.3768407050374662
2025-05-05 11:34:00+00:00,93918.82,0.3932987122097984
2025-05-05 11:35:00+00:00,93962.12,0.3407270524691304
2025-05-05 11:36:00+00:00,93958.91,0.1807159159216098
2025-05-05 11:37:00+00:00,93933.65,0.2885775946299819
2025-05-05 11:38:00+00:00,93928.31,0.2161763118257602
2025-05-05 11:39:00+00:00,93891.76,0.3159905851643998
2025-05-05 11:40:00+00:00,93928.31,0.2873464272930645
2025-05-05 11:41:00+00:00,93890.04,0.1968167461765309
2025-05-05 11:42:00+00:00,93930.44,0.1401292063489866
2025-05-05 11:43:00+00:00,93892.57,0.2709215892040554
2025-05-05 11:44:00+00:00,93932.07,0.1671239323914051
2025-05-05 11:45:00+00:00,94017.84,0.3139464731141925
2025-05-05 11:46:00+00:00,94001.56,0.248484785814071
2025-05-05 11:47:00+00:00,94011.59,0.1152236889012985
2025-05-05 11:48:00+00:00,93990.22,0.1552722121671061
2025-05-05 11:49:00+00:00,94024.26,0.0946907009463757
2025-05-05 11:50:00+00:00,94025.12,0.1852338998384463
2025-05-05 11:51:00+00:00,94035.21,0.1725444385956507
2025-05-05 11:52:00+00:00,94054.56,0.1627486716472329
2025-05-05 11:53:00+00:00,94059.99,0.1317205183580517
2025-05-05 11:54:00+00:00,94107.17,0.293291786099754
2025-05-05 11:55:00+00:00,94112.0,0.2893766751457449
2025-05-05 11:56:00+00:00,94112.01,0.4054851641568044
2025-05-05 11:57:00+00:00,94112.01,0.2013924232662909
2025-05-05 11:58:00+00:00,94083.01,0.28618858337868
2025-05-05 11:59:00+00:00,94038.18,0.2231568449035124
2025-05-05 12:00:00+00:00,94000.01,0.3629983382630407
2025-05-05 12:01:00+00:00,94000.0,0.1774035851441083
2025-05-05 12:02:00+00:00,93999.97,0.396493375650607
2025-05-05 12:03:00+00:00,93916.0,0.3585934297270363
2025-05-05 12:04:00+00:00,93936.23,0.4012259909883141
2025-05-05 12:05:00+00:00,94000.0,0.2576210095130866
2025-05-05 12:06:00+00:00,93962.52,0.2791634352243919
2025-05-05 12:07:00+00:00,94038.09,0.2138501940019152
2025-05-05 12:08:00+00:00,94114.86,0.0828341241382683
2025-05-05 12:09:00+00:00,94127.78,0.3026642877512666
2025-05-05 12:10:00+00:00,94133.42,0.1376259937846602
2025-05-05 12:11:00+00:00,94135.49,0.2854813490218172
2025-05-05 12:12:00+00:00,94137.54,0.1554310568090942
2025-05-05 12:13:00+00:00,94137.8,0.3717504420246069
2025-05-05 12:14:00+00:00,94197.64,0.1153568590691845
2025-05-05 12:15:00+00:00,94208.26,0.1026069027268224
2025-05-05 12:16:00+00:00,94259.59,0.2653653081118439
2025-05-05 12:17:00+00:00,94199.3,0.1119613615834775
2025-05-05 12:18:00+00:00,94191.79,0.2697366305995577
2025-05-05 12:19:00+00:00,94204.56,0.1532404006098989
2025-05-05 12:20:00+00:00,94153.68,0.1122478841716656
2025-05-05 12:21:00+00:00,94218.0,0.2238303050573449
2025-05-05 12:22:00+00:00,94250.78,0.2474189222434927
2025-05-05 12:23:00+00:00,94251.16,0.3172651015246581
2025-05-05 12:24:00+00:00,94241.72,0.2666449327106502
2025-05-05 12:25:00+00:00,94241.73,0.3277883901353925
2025-05-05 12:26:00+00:00,94292.06,0.120501907945921
2025-05-05 12:27:00+00:00,94274.47,0.479064322222257
2025-05-05 12:28:00+00:00,94338.01,0.0693468878479589
2025-05-05 12:29:00+00:00,94323.81,0.1836082218872869
2025-05-05 12:30:00+00:00,94311.26,0.3327077116506795
2025-05-05 12:31:00+00:00,94344.85,0.5017183130123437
2025-05-05 12:32:00+00:00,94292.36,0.3170921801550624
2025-05-05 12:33:00+00:00,94240.68,0.4698272495821584
2025-05-05 12:34:00+00:00,94252.46,0.2774821724742651
2025-05-05 12:35:00+00:00,94308.73,-0.0095721477966593
2025-05-05 12:36:00+00:00,94274.01,0.0587904069410718
2025-05-05 12:37:00+00:00,94323.81,0.12942350485914
2025-05-05 12:38:00+00:00,94323.81,0.238383437867742
2025-05-05 12:39:00+00:00,94337.74,0.1133704766129645
2025-05-05 12:40:00+00:00,94336.85,0.3823712729402662
2025-05-05 12:41:00+00:00,94321.95,0.2604248638235731
2025-05-05 12:42:00+00:00,94292.06,0.0815913175281725
2025-05-05 12:43:00+00:00,94331.66,0.0782449483813252
2025-05-05 12:44:00+00:00,94322.24,0.4085373456195078
2025-05-05 12:45:00+00:00,94322.24,0.1558503440658872
2025-05-05 12:46:00+00:00,94274.02,0.0095733007648959
2025-05-05 12:47:00+00:00,94274.0,0.3292209757451803
2025-05-05 12:48:00+00:00,94292.07,0.2554881746521762
2025-05-05 12:49:00+00:00,94301.94,0.2775551887816223
2025-05-05 12:50:00+00:00,94291.57,0.2807617599955173
2025-05-05 12:51:00+00:00,94313.87,0.4410258026560768
2025-05-05 12:52:00+00:00,94326.68,0.3491264072627845
2025-05-05 12:53:00+00:00,94277.79,-0.0110326782423293
2025-05-05 12:54:00+00:00,94277.68,0.1293856983422301
2025-05-05 12:55:00+00:00,94299.99,0.3338311506788535
2025-05-05 12:56:00+00:00,94319.99,0.2366211630620195
2025-05-05 12:57:00+00:00,94340.63,0.2141657295986078
2025-05-05 12:58:00+00:00,94337.99,0.2325717449345956
2025-05-05 12:59:00+00:00,94333.33,0.0903132152743637
2025-05-05 13:00:00+00:00,94316.02,0.3251093624482652
2025-05-05 13:01:00+00:00,94387.99,0.408580682609075
2025-05-05 13:02:00+00:00,94396.59,0.3447596312293576
2025-05-05 13:03:00+00:00,94388.34,0.2860271047353996
2025-05-05 13:04:00+00:00,94388.48,0.330467868626951
2025-05-05 13:05:00+00:00,94398.4,0.1862747255500461
2025-05-05 13:06:00+00:00,94406.07,0.3209962394487645
2025-05-05 13:07:00+00:00,94342.84,0.2543609004933387
2025-05-05 13:08:00+00:00,94220.01,0.2983760618512998
2025-05-05 13:09:00+00:00,94213.77,0.3565782063147601
2025-05-05 13:10:00+00:00,94259.11,0.2120298208954574
2025-05-05 13:11:00+00:00,94259.2,0.060736016710647
2025-05-05 13:12:00+00:00,94245.01,0.2905391453732071
2025-05-05 13:13:00+00:00,94205.85,0.2492672623592187
2025-05-05 13:14:00+00:00,94199.99,0.1948470667523976
2025-05-05 13:15:00+00:00,94203.31,0.0881866441901635
2025-05-05 13:16:00+00:00,94248.26,0.4299663610872812
2025-05-05 13:17:00+00:00,94266.59,0.1625832106219604
2025-05-05 13:18:00+00:00,94280.74,0.3388040016912522
2025-05-05 13:19:00+00:00,94318.92,0.4557559078471968
2025-05-05 13:20:00+00:00,94286.69,0.2333425180951246
2025-05-05 13:21:00+00:00,94352.13,0.1198502571642166
2025-05-05 13:22:00+00:00,94338.88,0.2186799609609057
2025-05-05 13:23:00+00:00,94336.0,0.1298497863928787
2025-05-05 13:24:00+00:00,94298.71,0.2665064614395507
2025-05-05 13:25:00+00:00,94279.28,0.163205464902733
2025-05-05 13:26:00+00:00,94182.8,0.1877320836485725
2025-05-05 13:27:00+00:00,94138.11,0.1342488591492708
2025-05-05 13:28:00+00:00,94183.5,0.3263257851192195
2025-05-05 13:29:00+00:00,94174.36,0.1891759942809585
2025-05-05 13:30:00+00:00,94151.5,0.2055896413845142
2025-05-05 13:31:00+00:00,94053.53,0.3260810873590601
2025-05-05 13:32:00+00:00,93940.95,0.2014367748230982
2025-05-05 13:33:00+00:00,94009.33,0.2521803638391087
2025-05-05 13:34:00+00:00,94108.0,0.2898289725276162
2025-05-05 13:35:00+00:00,94245.8,0.2046718219935428
2025-05-05 13:36:00+00:00,94163.18,0.167976278182188
2025-05-05 13:37:00+00:00,94161.93,0.211132475569944
2025-05-05 13:38:00+00:00,94018.13,0.3517329194250383
2025-05-05 13:39:00+00:00,93873.33,0.2320726895061517
2025-05-05 13:40:00+00:00,93791.8,0.1909705157397696
2025-05-05 13:41:00+00:00,93787.32,0.4151162308547645
2025-05-05 13:42:00+00:00,93842.01,0.2692501406092196
2025-05-05 13:43:00+00:00,93929.66,0.2639774804803259
2025-05-05 13:44:00+00:00,93887.22,0.1158677842985424
2025-05-05 13:45:00+00:00,93977.22,0.2406003034220224
2025-05-05 13:46:00+00:00,93857.14,0.2171258929237309
2025-05-05 13:47:00+00:00,93785.55,0.2403030712074333
2025-05-05 13:48:00+00:00,93806.66,0.3062015213027524
2025-05-05 13:49:00+00:00,93801.52,0.2835769924356348
2025-05-05 13:50:00+00:00,93718.7,0.2765614790443674
2025-05-05 13:51:00+00:00,93737.61,0.1398399991707669
2025-05-05 13:52:00+00:00,93741.8,0.2962638684506861
2025-05-05 13:53:00+00:00,93721.01,0.2127547363966836
2025-05-05 13:54:00+00:00,93759.52,0.244393590702525
2025-05-05 13:55:00+00:00,93854.09,0.3919043329466755
2025-05-05 13:56:00+00:00,93947.16,0.2397792585651148
2025-05-05 13:57:00+00:00,94170.0,-0.0465091824748511
2025-05-05 13:58:00+00:00,94120.21,0.1648923183657285
2025-05-05 13:59:00+00:00,94226.38,0.3222682461030139
2025-05-05 14:00:00+00:00,94431.99,0.3445397131027606
2025-05-05 14:01:00+00:00,94482.54,0.3788180421184127
2025-05-05 14:02:00+00:00,94499.14,0.2988988245565022
2025-05-05 14:03:00+00:00,94488.35,0.3002222976673187
2025-05-05 14:04:00+00:00,94288.94,0.1499196045632423
2025-05-05 14:05:00+00:00,94252.0,0.1365521609802051
2025-05-05 14:06:00+00:00,94167.15,0.1103850070418358
2025-05-05 14:07:00+00:00,94238.67,0.2612645849788583
2025-05-05 14:08:00+00:00,94264.0,0.1968985514216391
2025-05-05 14:09:00+00:00,94213.82,0.0989388620099899
2025-05-05 14:10:00+00:00,94192.56,0.286460250106518
2025-05-05 14:11:00+00:00,94155.16,0.1456022871992526
2025-05-05 14:12:00+00:00,94090.18,0.1667651756350616
2025-05-05 14:13:00+00:00,93997.52,0.2464428388664279
2025-05-05 14:14:00+00:00,94004.75,0.2424853330664336
2025-05-05 14:15:00+00:00,93977.35,0.2419456340778138
2025-05-05 14:16:00+00:00,94000.0,0.1979364521102979
2025-05-05 14:17:00+00:00,94027.81,0.2031792817482103
2025-05-05 14:18:00+00:00,94059.9,0.1325120090887966
2025-05-05 14:19:00+00:00,94092.42,0.110803321030523
2025-05-05 14:20:00+00:00,94187.99,0.1357129677904374
2025-05-05 14:21:00+00:00,94101.57,0.0870081532611361
2025-05-05 14:22:00+00:00,93897.2,0.1476080880105576
2025-05-05 14:23:00+00:00,93898.02,0.1059163040910406
2025-05-05 14:24:00+00:00,93826.59,0.0878384785768999
2025-05-05 14:25:00+00:00,93880.29,0.2433426722081525
2025-05-05 14:26:00+00:00,93937.3,0.2443187112954479
2025-05-05 14:27:00+00:00,93898.49,0.1681035666912794
2025-05-05 14:28:00+00:00,93864.77,0.2402023461486567
2025-05-05 14:29:00+00:00,93928.71,0.102674730219728
2025-05-05 14:30:00+00:00,93900.16,0.2208974525639589
2025-05-05 14:31:00+00:00,93860.58,0.0942745119333267
2025-05-05 14:32:00+00:00,93859.27,0.2733343429263737
2025-05-05 14:33:00+00:00,93812.12,0.2964810069397037
2025-05-05 14:34:00+00:00,93791.23,0.2286632696887841
2025-05-05 14:35:00+00:00,93765.62,0.1691754003986716
2025-05-05 14:36:00+00:00,93784.12,0.1653241489237795
2025-05-05 14:37:00+00:00,93901.91,0.2463411862263456
2025-05-05 14:38:00+00:00,93978.51,0.1563256922709115
2025-05-05 14:39:00+00:00,94023.0,0.1951807849078537
2025-05-05 14:40:00+00:00,94051.22,0.3277460273820906
2025-05-05 14:41:00+00:00,94101.59,0.3669939181595312
2025-05-05 14:42:00+00:00,94078.63,0.2682230869780623
2025-05-05 14:43:00+00:00,94098.51,0.1185824276301367
2025-05-05 14:44:00+00:00,94080.0,0.1431906320290957
2025-05-05 14:45:00+00:00,94157.18,0.1640313984004452
2025-05-05 14:46:00+00:00,94156.13,0.1744755597392213
2025-05-05 14:47:00+00:00,94187.46,0.2727786444255241
2025-05-05 14:48:00+00:00,94183.08,0.0452665188070386
2025-05-05 14:49:00+00:00,94145.03,-0.0840078705695231
2025-05-05 14:50:00+00:00,94195.29,0.1564532316915574
2025-05-05 14:51:00+00:00,94224.11,0.1783225649714415
2025-05-05 14:52:00+00:00,94018.88,0.133526915924021
2025-05-05 14:53:00+00:00,93995.0,0.2089284140051209
2025-05-05 14:54:00+00:00,93912.61,0.0629841794999425
2025-05-05 14:55:00+00:00,93888.41,0.1253194132426368
2025-05-05 14:56:00+00:00,93885.61,0.0161026724164785
2025-05-05 14:57:00+00:00,93883.75,0.2605071278934878
2025-05-05 14:58:00+00:00,93883.38,0.0841342834279533
2025-05-05 14:59:00+00:00,93879.37,0.0004408611857797
2025-05-05 15:00:00+00:00,93802.01,0.3416585075154312
2025-05-05 15:01:00+00:00,93835.39,0.2271247482100545
2025-05-05 15:02:00+00:00,93776.9,0.1399661772952908
2025-05-05 15:03:00+00:00,93777.45,0.2563528036721086
2025-05-05 15:04:00+00:00,93778.75,0.2513190842233598
2025-05-05 15:05:00+00:00,93732.55,0.2469425734697974
2025-05-05 15:06:00+00:00,93720.63,0.2862062997330213
2025-05-05 15:07:00+00:00,93766.44,0.1518280732898826
2025-05-05 15:08:00+00:00,93827.09,0.117250636463157
2025-05-05 15:09:00+00:00,93656.99,0.390041275603625
2025-05-05 15:10:00+00:00,93646.17,0.289382566986162
2025-05-05 15:11:00+00:00,93650.58,0.3354469103956475
2025-05-05 15:12:00+00:00,93708.38,0.3432989395257798
2025-05-05 15:13:00+00:00,93699.06,0.3389155564710145
2025-05-05 15:14:00+00:00,93746.36,0.1369568328985846
2025-05-05 15:15:00+00:00,93682.46,0.2965641148554693
2025-05-05 15:16:00+00:00,93706.76,0.2959796378753432
2025-05-05 15:17:00+00:00,93815.88,0.2200963020231574
2025-05-05 15:18:00+00:00,93854.19,0.2395125653894086
2025-05-05 15:19:00+00:00,93879.37,0.4177357360551303
2025-05-05 15:20:00+00:00,93901.19,0.3710331785704885
2025-05-05 15:21:00+00:00,93960.69,0.254766158173762
2025-05-05 15:22:00+00:00,93960.82,0.2343104632271986
2025-05-05 15:23:00+00:00,93941.21,0.3076031199438617
2025-05-05 15:24:00+00:00,93901.25,0.3728686308953911
2025-05-05 15:25:00+00:00,93832.81,0.1344191994649008
2025-05-05 15:26:00+00:00,93830.83,0.3622480384859955
2025-05-05 15:27:00+00:00,93884.48,0.3821664989593306
2025-05-05 15:28:00+00:00,93886.61,0.2663418205949001
2025-05-05 15:29:00+00:00,93858.09,0.1704216626270576
2025-05-05 15:30:00+00:00,93942.85,0.2644513925173296
2025-05-05 15:31:00+00:00,93917.25,0.154370399534754
2025-05-05 15:32:00+00:00,93831.57,0.2441158689415225
2025-05-05 15:33:00+00:00,93827.99,0.2756897900595932
2025-05-05 15:34:00+00:00,93809.54,0.1484222244402832
2025-05-05 15:35:00+00:00,93865.58,0.1750344613919387
2025-05-05 15:36:00+00:00,93857.15,0.144562465303655
2025-05-05 15:37:00+00:00,93847.51,0.2655018047807971
2025-05-05 15:38:00+00:00,93808.77,0.2442472187852087
2025-05-05 15:39:00+00:00,93801.58,0.2854332474027095
2025-05-05 15:40:00+00:00,93862.94,0.2811266782155144
2025-05-05 15:41:00+00:00,93806.52,0.0152861243518798
2025-05-05 15:42:00+00:00,93750.78,0.2125401016653932
2025-05-05 15:43:00+00:00,93716.26,0.2931782370168631
2025-05-05 15:44:00+00:00,93731.67,0.2720778760367206
2025-05-05 15:45:00+00:00,93771.37,0.3519087167600553
2025-05-05 15:46:00+00:00,93778.69,0.11055175140845
2025-05-05 15:47:00+00:00,93664.14,0.3430352521982664
2025-05-05 15:48:00+00:00,93676.1,0.1843225779937876
2025-05-05 15:49:00+00:00,93613.67,0.1664122431414268
2025-05-05 15:50:00+00:00,93699.99,0.0722312875509755
2025-05-05 15:51:00+00:00,93685.41,0.1924098948421444
2025-05-05 15:52:00+00:00,93725.92,0.2600132404197076
2025-05-05 15:53:00+00:00,93742.08,0.209867865090597
2025-05-05 15:54:00+00:00,93752.38,0.4296348569304904
2025-05-05 15:55:00+00:00,93728.99,0.2107786553799464
2025-05-05 15:56:00+00:00,93746.09,0.398944055756808
2025-05-05 15:57:00+00:00,93690.77,0.0920793174882419
2025-05-05 15:58:00+00:00,93706.08,0.3566916166356106
2025-05-05 15:59:00+00:00,93770.31,0.2698351419954137
2025-05-05 16:00:00+00:00,93800.0,0.4050958518962806
2025-05-05 16:01:00+00:00,93856.64,0.2550740904576907
2025-05-05 16:02:00+00:00,93902.82,0.2658710985616337
2025-05-05 16:03:00+00:00,93891.84,0.1843989465898853
2025-05-05 16:04:00+00:00,93879.23,0.2132109362914405
2025-05-05 16:05:00+00:00,93899.99,0.0718340276561807
2025-05-05 16:06:00+00:00,93911.12,0.418687384025543
2025-05-05 16:07:00+00:00,93911.11,0.375099475257143
2025-05-05 16:08:00+00:00,93896.8,0.3668766416376456
2025-05-05 16:09:00+00:00,93912.74,0.3220586641828584
2025-05-05 16:10:00+00:00,94006.34,0.1468999763530474
2025-05-05 16:11:00+00:00,94009.35,0.2359224787105631
2025-05-05 16:12:00+00:00,94038.1,0.3061720402911305
2025-05-05 16:13:00+00:00,93963.79,0.4409740578926479
2025-05-05 16:14:00+00:00,93978.61,0.1642688854590233
2025-05-05 16:15:00+00:00,94038.1,0.1954373236291021
2025-05-05 16:16:00+00:00,94046.08,0.3042145992830311
2025-05-05 16:17:00+00:00,94079.97,0.1761323173239361
2025-05-05 16:18:00+00:00,94169.99,0.2394745960523973
2025-05-05 16:19:00+00:00,94150.85,0.3469466088152128
2025-05-05 16:20:00+00:00,94115.93,0.1882628408933964
2025-05-05 16:21:00+00:00,94117.7,0.2506899670733026
2025-05-05 16:22:00+00:00,94122.7,0.234100348932605
2025-05-05 16:23:00+00:00,94119.99,0.2907618788274703
2025-05-05 16:24:00+00:00,94180.62,0.199369092158223
2025-05-05 16:25:00+00:00,94163.98,0.4144153944216668
2025-05-05 16:26:00+00:00,94184.0,0.2922094016568735
2025-05-05 16:27:00+00:00,94228.58,0.3397025054657004
2025-05-05 16:28:00+00:00,94228.57,0.0664151393769619
2025-05-05 16:29:00+00:00,94175.57,0.2466235995671013
2025-05-05 16:30:00+00:00,94230.85,0.3791882325103506
2025-05-05 16:31:00+00:00,94166.77,0.3362969714754189
2025-05-05 16:32:00+00:00,94165.1,0.3122747589039373
2025-05-05 16:33:00+00:00,94266.95,0.2758650575624778
2025-05-05 16:34:00+00:00,94230.23,0.3253049108629616
2025-05-05 16:35:00+00:00,94267.13,0.3095610500445632
2025-05-05 16:36:00+00:00,94220.85,0.4116694544375475
2025-05-05 16:37:00+00:00,94143.2,0.2546291345858882
2025-05-05 16:38:00+00:00,94162.31,0.2004019990873833
2025-05-05 16:39:00+00:00,94166.01,0.2339588155077459
2025-05-05 16:40:00+00:00,94145.98,0.1365285525268807
2025-05-05 16:41:00+00:00,94150.0,0.446759475814884
2025-05-05 16:42:00+00:00,94132.12,0.2324297462347085
2025-05-05 16:43:00+00:00,94179.07,0.2891829721075261
2025-05-05 16:44:00+00:00,94227.47,0.2546766985816738
2025-05-05 16:45:00+00:00,94236.0,0.1858108152626771
2025-05-05 16:46:00+00:00,94235.84,0.2973761463937803
2025-05-05 16:47:00+00:00,94229.02,0.3540445449762046
2025-05-05 16:48:00+00:00,94250.26,0.167881647400607
2025-05-05 16:49:00+00:00,94241.28,0.2800079541768701
2025-05-05 16:50:00+00:00,94180.81,0.3169491199641338
2025-05-05 16:51:00+00:00,94115.59,0.0247863257079318
2025-05-05 16:52:00+00:00,94122.87,0.2207953903596214
2025-05-05 16:53:00+00:00,94159.3,0.2360682044354443
2025-05-05 16:54:00+00:00,94230.1,0.1607153318123892
2025-05-05 16:55:00+00:00,94247.51,0.0764916892796277
2025-05-05 16:56:00+00:00,94212.0,0.2960135809880739
2025-05-05 16:57:00+00:00,94207.2,0.2237111633876338
2025-05-05 16:58:00+00:00,94211.92,0.2374283308057453
2025-05-05 16:59:00+00:00,94206.31,0.346508481092751
2025-05-05 17:00:00+00:00,94206.55,0.3645129639602777
2025-05-05 17:01:00+00:00,94170.82,0.3430816833570133
2025-05-05 17:02:00+00:00,94163.7,0.2244493268380844
2025-05-05 17:03:00+00:00,94236.13,0.0940394302439951
2025-05-05 17:04:00+00:00,94258.7,0.19715390073103
2025-05-05 17:05:00+00:00,94178.06,0.1374097708519548
2025-05-05 17:06:00+00:00,94154.47,0.1824112147539077
2025-05-05 17:07:00+00:00,94141.84,0.2158483599209724
2025-05-05 17:08:00+00:00,94137.11,0.1681165358217965
2025-05-05 17:09:00+00:00,94146.61,0.2447998232285802
2025-05-05 17:10:00+00:00,94230.4,0.226064664593044
2025-05-05 17:11:00+00:00,94128.71,0.2744922540538634
2025-05-05 17:12:00+00:00,94081.03,0.2655864995283385
2025-05-05 17:13:00+00:00,94070.47,0.2438700345621721
2025-05-05 17:14:00+00:00,94083.64,0.5253162268560291
2025-05-05 17:15:00+00:00,94079.62,0.3481500517693348
2025-05-05 17:16:00+00:00,94128.19,0.3259389054894979
2025-05-05 17:17:00+00:00,94159.32,0.1388111796154272
2025-05-05 17:18:00+00:00,94117.6,0.3118191430386265
2025-05-05 17:19:00+00:00,94159.73,0.242205850069264
2025-05-05 17:20:00+00:00,94191.99,0.3959045621748963
2025-05-05 17:21:00+00:00,94245.59,0.1105775842588627
2025-05-05 17:22:00+00:00,94320.0,0.2324096698461002
2025-05-05 17:23:00+00:00,94294.16,0.3473045928248515
2025-05-05 17:24:00+00:00,94333.45,0.2074254063734164
2025-05-05 17:25:00+00:00,94360.0,-0.0217469865152531
2025-05-05 17:26:00+00:00,94311.28,0.3400191166014834
2025-05-05 17:27:00+00:00,94358.45,0.1813814199254424
2025-05-05 17:28:00+00:00,94396.58,0.2726319583908965
2025-05-05 17:29:00+00:00,94368.32,0.2607604283082764
2025-05-05 17:30:00+00:00,94369.98,0.2669185130675402
2025-05-05 17:31:00+00:00,94444.91,0.1802939278938408
2025-05-05 17:32:00+00:00,94466.0,0.1474029086161086
2025-05-05 17:33:00+00:00,94451.07,0.2855972890254287
2025-05-05 17:34:00+00:00,94459.99,0.2941644486942977
2025-05-05 17:35:00+00:00,94479.66,0.0791095409388994
2025-05-05 17:36:00+00:00,94486.0,0.2401604996206622
2025-05-05 17:37:00+00:00,94499.92,0.1035623549215608
2025-05-05 17:38:00+00:00,94433.94,0.3875491396964727
2025-05-05 17:39:00+00:00,94576.0,0.3110562225221656
2025-05-05 17:40:00+00:00,94510.0,0.1403298916033236
2025-05-05 17:41:00+00:00,94533.94,0.2586601678733988
2025-05-05 17:42:00+00:00,94524.35,0.175987360544414
2025-05-05 17:43:00+00:00,94427.79,0.2635168057142033
2025-05-05 17:44:00+00:00,94446.93,0.2824246379352795
2025-05-05 17:45:00+00:00,94438.0,0.1823997235187562
2025-05-05 17:46:00+00:00,94446.03,0.0724136895558331
2025-05-05 17:47:00+00:00,94438.78,0.1408650557635925
2025-05-05 17:48:00+00:00,94482.21,0.1100618169875815
2025-05-05 17:49:00+00:00,94453.98,0.2726342008711818
2025-05-05 17:50:00+00:00,94481.24,0.157238526492501
2025-05-05 17:51:00+00:00,94507.67,0.3513224514354078
2025-05-05 17:52:00+00:00,94451.82,0.1714649090662576
2025-05-05 17:53:00+00:00,94472.87,0.138415845774227
2025-05-05 17:54:00+00:00,94514.27,0.3877744423225522
2025-05-05 17:55:00+00:00,94514.09,0.323756979778409
2025-05-05 17:56:00+00:00,94504.12,0.2253841561508703
2025-05-05 17:57:00+00:00,94532.44,0.1708169345145246
2025-05-05 17:58:00+00:00,94516.07,0.1637198543089821
2025-05-05 17:59:00+00:00,94500.0,0.1781941639226196
2025-05-05 18:00:00+00:00,94500.01,0.3279228289870338
2025-05-05 18:01:00+00:00,94457.74,0.2597018347227103
2025-05-05 18:02:00+00:00,94453.21,0.3388486201674195
2025-05-05 18:03:00+00:00,94534.94,0.3452112975929464
2025-05-05 18:04:00+00:00,94538.87,0.2043383312993682
2025-05-05 18:05:00+00:00,94552.17,0.2839979330310598
2025-05-05 18:06:00+00:00,94626.71,0.1883775849128142
2025-05-05 18:07:00+00:00,94639.98,0.2566893988165675
2025-05-05 18:08:00+00:00,94633.84,0.2034109366598867
2025-05-05 18:09:00+00:00,94631.93,0.1815356386359781
2025-05-05 18:10:00+00:00,94619.23,0.1858281015665852
2025-05-05 18:11:00+00:00,94631.53,0.3588501579032686
2025-05-05 18:12:00+00:00,94641.94,0.1522864784387036
2025-05-05 18:13:00+00:00,94636.0,0.2232426312623609
2025-05-05 18:14:00+00:00,94673.06,0.223535022276839
2025-05-05 18:15:00+00:00,94687.53,0.1699170020176098
2025-05-05 18:16:00+00:00,94696.45,0.0321695962244825
2025-05-05 18:17:00+00:00,94704.76,0.3349322758622293
2025-05-05 18:18:00+00:00,94656.67,0.1656772384748739
2025-05-05 18:19:00+00:00,94658.01,0.0652493588665189
2025-05-05 18:20:00+00:00,94664.18,0.1396050555631518
2025-05-05 18:21:00+00:00,94621.39,0.1474604513175015
2025-05-05 18:22:00+00:00,94597.25,0.0930066077332747
2025-05-05 18:23:00+00:00,94607.22,0.1406552170239458
2025-05-05 18:24:00+00:00,94584.02,0.1836818424614008
2025-05-05 18:25:00+00:00,94580.01,0.1604478791996371
2025-05-05 18:26:00+00:00,94583.77,0.2753096904427941
2025-05-05 18:27:00+00:00,94574.25,0.3289967746781518
2025-05-05 18:28:00+00:00,94569.98,0.1669149094248294
2025-05-05 18:29:00+00:00,94585.09,0.2694179725212355
2025-05-05 18:30:00+00:00,94632.79,0.2299356736969485
2025-05-05 18:31:00+00:00,94675.45,0.2882656146628925
2025-05-05 18:32:00+00:00,94685.68,0.2235093444394759
2025-05-05 18:33:00+00:00,94723.9,0.1152160334828737
2025-05-05 18:34:00+00:00,94735.79,0.2459641416566088
2025-05-05 18:35:00+00:00,94747.88,0.3412169909676198
2025-05-05 18:36:00+00:00,94765.99,0.1525686697801575
2025-05-05 18:37:00+00:00,94889.99,0.4333880275916008
